0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.03782719373703003,0.5318939685821533,0.43027883768081665,0.14888106286525726,0.07948853075504303,0.7716304063796997,0.0433008186519146,0.570615828037262,0.38608336448669434,0.019695961847901344,0.7182804942131042,0.26202356815338135,0.05248241126537323,0.0388273186981678,0.9086902737617493,0.08699913322925568,0.06781184673309326,0.8451889753341675,0.12821917235851288,0.024596063420176506,0.8471847176551819,0.08207277953624725,0.11513829231262207,0.8027889132499695,0.06840713322162628,0.11719020456075668,0.8144026398658752,0.02872452698647976,0.18338607251644135,0.7878894209861755,0.08863748610019684,0.2684630751609802,0.6428993940353394,0.0176400076597929,0.7970412373542786,0.1853186935186386,0.05950181186199188,0.5002736449241638,0.4402245879173279,0.06821920722723007,0.1987096667289734,0.7330710887908936,0.08603281527757645,0.02247433550655842,0.8914928436279297,0.028090424835681915,0.6211358308792114,0.35077372193336487,0.07528141885995865,0.7738368511199951,0.15088172256946564,0.03863741457462311,0.8778233528137207,0.0835391953587532,0.1053839772939682,0.020709529519081116,0.8739064335823059,0.025836683809757233,0.7380968332290649,0.23606638610363007,0.02663602866232395,0.5579239130020142,0.41544008255004883,0.13368868827819824,0.01648285798728466,0.8498284220695496,0.9238613843917847,0.011189404875040054,0.06494923681020737,0.1340087503194809,0.21072252094745636,0.6552687287330627,0.03298349305987358,0.04622046649456024,0.9207959771156311
0.019014732912182808,0.9004908204078674,0.08049438893795013,0.021082280203700066,0.9410986304283142,0.037819020450115204,0.05369905009865761,0.18734455108642578,0.7589564323425293,0.024763070046901703,0.8557437658309937,0.11949317902326584,0.1711222380399704,0.050832368433475494,0.7780453562736511,0.01788238249719143,0.9164629578590393,0.0656546801328659,0.04928955063223839,0.025285959243774414,0.9254244565963745,0.0451764315366745,0.6532290577888489,0.3015945553779602,0.03511497750878334,0.7844117283821106,0.18047332763671875,0.04044076427817345,0.1461813598871231,0.8133779168128967,0.0355554036796093,0.8073902130126953,0.15705443918704987,0.09129100292921066,0.025051284581422806,0.8836577534675598,0.053291626274585724,0.3447408974170685,0.6019675731658936,0.028310459107160568,0.7822533249855042,0.1894361674785614,0.02316153049468994,0.1291583776473999,0.8476800918579102,0.053951360285282135,0.5665605068206787,0.37948817014694214,0.029383545741438866,0.7922090291976929,0.17840740084648132,0.09529069066047668,0.05398816987872124,0.8507211208343506,0.04960877448320389,0.8407713770866394,0.1096198782324791,0.046269264072179794,0.4571566581726074,0.4965740740299225,0.037704337388277054,0.02907651476562023,0.9332191348075867,0.04089256748557091,0.7371299862861633,0.22197745740413666,0.017787985503673553,0.8606094121932983,0.12160251289606094,0.04049278795719147,0.6958237290382385,0.2636834681034088,0.09482283145189285,0.024119673296809196,0.8810574412345886
0.040061552077531815,0.13224230706691742,0.8276961445808411,0.06806089729070663,0.06482131034135818,0.8671177625656128,0.031661830842494965,0.7787808775901794,0.1895572990179062,0.07017800211906433,0.10083186626434326,0.8289901614189148,0.10402904450893402,0.0612495020031929,0.8347214460372925,0.11464433372020721,0.3861227333545685,0.4992330074310303,0.033034149557352066,0.11364573985338211,0.8533201217651367,0.4083287715911865,0.03753998875617981,0.5541312098503113,0.0837794691324234,0.05857998877763748,0.8576405644416809,0.030910195782780647,0.4105970859527588,0.5584927201271057,0.03810351341962814,0.3273182213306427,0.6345782279968262,0.05535641685128212,0.3975072205066681,0.5471363663673401,0.06917564570903778,0.03134681284427643,0.8994776010513306,0.11188224703073502,0.01658012717962265,0.8715376257896423,0.020782768726348877,0.8559454679489136,0.12327179312705994,0.04133075475692749,0.6934125423431396,0.2652566730976105,0.040570419281721115,0.08238785713911057,0.877041757106781,0.060417599976062775,0.027773907408118248,0.9118084907531738,0.04950035363435745,0.25645408034324646,0.6940455436706543,0.030976850539445877,0.5346963405609131,0.43432673811912537,0.027395345270633698,0.9224990010261536,0.05010560527443886,0.03127295523881912,0.3713400363922119,0.5973870158195496,0.433954656124115,0.037303730845451355,0.5287415981292725,0.268991619348526,0.00897285994142294,0.7220355272293091,0.039910685271024704,0.038152385503053665,0.9219369292259216
0.06483177095651627,0.812441349029541,0.12272690236568451,0.6581668257713318,0.029010027647018433,0.3128231167793274,0.017385052517056465,0.880095362663269,0.10251957178115845,0.05683484673500061,0.24847091734409332,0.6946942210197449,0.04104926437139511,0.19146080315113068,0.7674899101257324,0.053011778742074966,0.35100334882736206,0.5959848165512085,0.03407411649823189,0.08776189386844635,0.8781639933586121,0.018307650461792946,0.8184740543365479,0.16321821510791779,0.0437956228852272,0.28030264377593994,0.6759017109870911,0.01670997031033039,0.9122936129570007,0.07099644839763641,0.039715513586997986,0.4288218021392822,0.5314627289772034,0.028381038457155228,0.7030810117721558,0.2685379385948181,0.11428996175527573,0.09766058623790741,0.7880493998527527,0.02902922034263611,0.4948379695415497,0.4761328399181366,0.03433452919125557,0.13772335648536682,0.8279420733451843,0.11357399076223373,0.16685529053211212,0.7195708155632019,0.05364593118429184,0.2257993370294571,0.7205547094345093,0.04040783643722534,0.10134192556142807,0.8582502007484436,0.029352504760026932,0.8561885356903076,0.11445895582437515,0.03231153264641762,0.6460521221160889,0.3216363489627838,0.042245201766490936,0.2780073285102844,0.6797474026679993,0.22604303061962128,0.4228205680847168,0.3511364161968231,0.04514652118086815,0.8413336277008057,0.11351990699768066,0.038282714784145355,0.23732787370681763,0.724389374256134,0.08730708062648773,0.036932580173015594,0.8757603764533997
0.059330735355615616,0.5645656585693359,0.37610363960266113,0.04426436498761177,0.12020110338926315,0.8355345129966736,0.05203329399228096,0.07408672571182251,0.8738799691200256,0.043440792709589005,0.11879933625459671,0.837759792804718,0.05864779278635979,0.18785226345062256,0.7534999251365662,0.04573201388120651,0.09373126924037933,0.8605366945266724,0.05006324499845505,0.26974740624427795,0.6801893711090088,0.04800586402416229,0.1268928349018097,0.8251012563705444,0.04000559449195862,0.11287136375904083,0.8471230268478394,0.021526649594306946,0.7120075821876526,0.2664657533168793,0.07692971080541611,0.7420284748077393,0.1810418665409088,0.06154954060912132,0.0667763277888298,0.871674120426178,0.09418057650327682,0.03125349432229996,0.8745658993721008,0.07865194231271744,0.06726473569869995,0.8540832996368408,0.1730947643518448,0.293884813785553,0.5330203771591187,0.07761912047863007,0.0434088371694088,0.878972053527832,0.0360906682908535,0.5752767324447632,0.3886326849460602,0.020229170098900795,0.9187681078910828,0.061002764850854874,0.025999631732702255,0.18166594207286835,0.7923344373703003,0.016208622604608536,0.9516180157661438,0.032173268496990204,0.12574712932109833,0.3240017890930176,0.5502511262893677,0.047433651983737946,0.2713601291179657,0.681206226348877,0.028573619201779366,0.3324161767959595,0.6390102505683899,0.10295028239488602,0.017846832051873207,0.8792028427124023,0.9356258511543274,0.02909383736550808,0.035280343145132065
0.07967342436313629,0.021487712860107422,0.8988388776779175,0.020258596166968346,0.921862006187439,0.057879332453012466,0.04620327427983284,0.8158910274505615,0.13790574669837952,0.09188783913850784,0.6497676372528076,0.2583445906639099,0.049507368355989456,0.2425384223461151,0.7079541683197021,0.22906488180160522,0.021050330251455307,0.7498847842216492,0.0239663477987051,0.5520235300064087,0.42401012778282166,0.0683344230055809,0.6548576951026917,0.2768077850341797,0.11831990629434586,0.25482580065727234,0.6268543004989624,0.39754506945610046,0.01843160390853882,0.5840233564376831,0.0502789169549942,0.12345795333385468,0.8262630701065063,0.33934926986694336,0.017224831506609917,0.6434258818626404,0.02227308228611946,0.8838666677474976,0.09386023879051208,0.13294123113155365,0.014363255351781845,0.8526955246925354,0.03549715131521225,0.06500081717967987,0.8995019793510437,0.04457087814807892,0.10687647759914398,0.8485526442527771,0.03786705806851387,0.2738516628742218,0.688281238079071,0.09613709896802902,0.013923809863626957,0.8899391293525696,0.032477181404829025,0.07827626168727875,0.8892465829849243,0.1137571707367897,0.0157126784324646,0.8705301880836487,0.1543276160955429,0.011279636062681675,0.8343927264213562,0.05403897538781166,0.03150196373462677,0.9144590497016907,0.11440037935972214,0.03932728245854378,0.846272349357605,0.04161344841122627,0.5520439743995667,0.4063425660133362,0.12815216183662415,0.014393574558198452,0.857454240322113
0.6214709877967834,0.0571514330804348,0.32137757539749146,0.03320115804672241,0.05977989733219147,0.9070188999176025,0.033357907086610794,0.06458038836717606,0.9020617008209229,0.11252237111330032,0.025919804349541664,0.8615578413009644,0.047379765659570694,0.13591457903385162,0.8167057037353516,0.1221461370587349,0.6861928701400757,0.19166089594364166,0.060700736939907074,0.034987688064575195,0.9043115973472595,0.08788994699716568,0.08413626253604889,0.8279737830162048,0.02995416708290577,0.3259718120098114,0.644074022769928,0.026300692930817604,0.8043680787086487,0.16933125257492065,0.12184257060289383,0.01718532107770443,0.8609721064567566,0.08507346361875534,0.04675073176622391,0.8681758046150208,0.0843016505241394,0.38238194584846497,0.5333163738250732,0.09345085918903351,0.025701867416501045,0.8808472752571106,0.13839372992515564,0.6646709442138672,0.1969352811574936,0.03241334855556488,0.400930255651474,0.5666564702987671,0.03910575807094574,0.04952801391482353,0.9113662838935852,0.021860305219888687,0.3130855858325958,0.6650540828704834,0.019005658105015755,0.9541578888893127,0.026836393401026726,0.029489152133464813,0.5271890759468079,0.4433218240737915,0.03761354833841324,0.13668707013130188,0.8256993889808655,0.03470064327120781,0.41828101873397827,0.5470183491706848,0.03256198763847351,0.496480256319046,0.47095781564712524,0.06734123080968857,0.21348661184310913,0.7191721200942993,0.025281645357608795,0.5943530797958374,0.3803652822971344
0.08359000831842422,0.5388319492340088,0.37757807970046997,0.01519881933927536,0.8529762625694275,0.13182494044303894,0.01871485449373722,0.8233703970909119,0.15791481733322144,0.03490398824214935,0.2254079282283783,0.7396880984306335,0.03813605755567551,0.7384154796600342,0.2234485000371933,0.0285443514585495,0.38114890456199646,0.5903066992759705,0.06037074699997902,0.11331458389759064,0.8263146877288818,0.03979272395372391,0.04586298018693924,0.914344310760498,0.3915742039680481,0.013047703541815281,0.5953781008720398,0.5665179491043091,0.017400657758116722,0.41608136892318726,0.01816084422171116,0.8700589537620544,0.11178024858236313,0.014938987791538239,0.8195361495018005,0.16552495956420898,0.04025231674313545,0.6589818000793457,0.30076584219932556,0.03591661900281906,0.07912128418684006,0.8849620819091797,0.044312432408332825,0.05463390797376633,0.9010536670684814,0.06755942106246948,0.03343544155359268,0.899005115032196,0.11815757304430008,0.13409706950187683,0.7477453351020813,0.026797829195857048,0.5503356456756592,0.4228665232658386,0.16558805108070374,0.050498347729444504,0.7839136123657227,0.07556626945734024,0.6279767751693726,0.296456903219223,0.017944922670722008,0.9266911149024963,0.05536402016878128,0.6624849438667297,0.05336149036884308,0.28415364027023315,0.2610623240470886,0.03595553711056709,0.7029820680618286,0.15922044217586517,0.013186238706111908,0.8275932669639587,0.034271348267793655,0.8263105750083923,0.1394181102514267
0.07391183823347092,0.19025276601314545,0.7358353734016418,0.06452537328004837,0.08349063992500305,0.8519840240478516,0.598163366317749,0.03370525315403938,0.36813148856163025,0.052544839680194855,0.10466315597295761,0.8427919745445251,0.026553384959697723,0.06836515665054321,0.9050814509391785,0.03368328511714935,0.263330340385437,0.7029863595962524,0.014351310208439827,0.8674449324607849,0.1182037740945816,0.03004925139248371,0.6301692128181458,0.33978161215782166,0.06560362130403519,0.02622985653579235,0.9081665277481079,0.04962555319070816,0.20797939598560333,0.7423950433731079,0.05997096002101898,0.01903757080435753,0.9209914803504944,0.6016830801963806,0.03178786858916283,0.36652907729148865,0.037382904440164566,0.10206180810928345,0.8605552911758423,0.17272599041461945,0.7487688064575195,0.07850521057844162,0.03196880593895912,0.03997427597641945,0.9280568957328796,0.03200635686516762,0.20030559599399567,0.767687976360321,0.03575742617249489,0.14360342919826508,0.8206391930580139,0.027663400396704674,0.7576891779899597,0.21464741230010986,0.06366001814603806,0.03807077929377556,0.8982691764831543,0.050208017230033875,0.41258934140205383,0.5372025966644287,0.0857265517115593,0.09678512811660767,0.8174883127212524,0.023264368996024132,0.8138595819473267,0.16287606954574585,0.05231121927499771,0.18342813849449158,0.7642606496810913,0.8120789527893066,0.01614324189722538,0.1717778444290161,0.3292982578277588,0.01987168751657009,0.650830090045929
0.024245740845799446,0.6097053289413452,0.3660489618778229,0.2543973922729492,0.4759736955165863,0.26962897181510925,0.5751621723175049,0.07193227112293243,0.3529055416584015,0.055192459374666214,0.08855406194925308,0.8562535643577576,0.9328431487083435,0.01120044942945242,0.05595643073320389,0.07853272557258606,0.5621466636657715,0.35932058095932007,0.08311478048563004,0.3142211437225342,0.6026641130447388,0.022591808810830116,0.7202083468437195,0.25719979405403137,0.014072689227759838,0.6532379984855652,0.3326892852783203,0.12198963761329651,0.010519291274249554,0.8674911260604858,0.019441090524196625,0.6833013892173767,0.29725754261016846,0.33264485001564026,0.018533341586589813,0.6488218307495117,0.02777751535177231,0.5613690614700317,0.41085341572761536,0.12258311361074448,0.10565869510173798,0.7717581987380981,0.03439657390117645,0.7264986038208008,0.23910483717918396,0.05085291340947151,0.45789703726768494,0.49125006794929504,0.02081771194934845,0.8725308179855347,0.10665147751569748,0.06849338859319687,0.3284619152545929,0.6030446887016296,0.0343337245285511,0.09073101729154587,0.8749352693557739,0.028760511428117752,0.4924860894680023,0.4787534177303314,0.060842033475637436,0.1583532691001892,0.7808046936988831,0.02642098441720009,0.5906179547309875,0.38296112418174744,0.08166120201349258,0.019383637234568596,0.8989551663398743,0.05005981773138046,0.0346737764775753,0.9152663946151733,0.011963196098804474,0.9358266592025757,0.05221018195152283
0.23500292003154755,0.02040826342999935,0.7445888519287109,0.014257718808948994,0.924717366695404,0.061024896800518036,0.5506084561347961,0.014814147725701332,0.4345773756504059,0.04909660667181015,0.24174357950687408,0.709159791469574,0.06772635877132416,0.10374705493450165,0.8285266160964966,0.15460604429244995,0.014771279878914356,0.830622673034668,0.04401668906211853,0.027517877519130707,0.9284654259681702,0.08549246191978455,0.12267876416444778,0.7918288111686707,0.07469910383224487,0.01205106358975172,0.9132498502731323,0.05362480878829956,0.03582232445478439,0.9105527997016907,0.14481221139431,0.06846203655004501,0.7867257595062256,0.022368766367435455,0.830157458782196,0.1474737972021103,0.01930680125951767,0.8550840616226196,0.1256091296672821,0.06450942158699036,0.04638456553220749,0.889106035232544,0.506070613861084,0.0257125087082386,0.4682169258594513,0.026655668392777443,0.7742608189582825,0.19908346235752106,0.02779768593609333,0.7632378339767456,0.2089644968509674,0.07187757641077042,0.025170980021357536,0.9029514789581299,0.20130938291549683,0.074900783598423,0.7237898707389832,0.07734225690364838,0.7992851734161377,0.12337252497673035,0.024046516045928,0.9359149932861328,0.04003847390413284,0.860202431678772,0.007968373596668243,0.13182921707630157,0.6390533447265625,0.03106635995209217,0.3298802971839905,0.1258566975593567,0.012429715134203434,0.8617135882377625,0.03065549209713936,0.713750958442688,0.25559356808662415
0.0204971544444561,0.07696504890918732,0.9025378227233887,0.047525521367788315,0.0565570704638958,0.8959174156188965,0.09284939616918564,0.07353148609399796,0.8336190581321716,0.49600738286972046,0.3082750141620636,0.19571761786937714,0.15975260734558105,0.013319240882992744,0.8269281387329102,0.0721084251999855,0.047066718339920044,0.880824863910675,0.032010506838560104,0.3934812545776367,0.5745081901550293,0.4530007839202881,0.017973264679312706,0.5290259122848511,0.1693931668996811,0.015441179275512695,0.815165638923645,0.04750300571322441,0.14511997997760773,0.8073770403862,0.060584407299757004,0.11128480732440948,0.8281307816505432,0.04054666683077812,0.25390416383743286,0.7055491209030151,0.6029614210128784,0.011965752579271793,0.38507282733917236,0.04361290857195854,0.040884606540203094,0.9155024290084839,0.031161926686763763,0.46776407957077026,0.5010740756988525,0.0695604756474495,0.27704933285713196,0.653390109539032,0.06936760246753693,0.0651891827583313,0.865443229675293,0.02459307573735714,0.7815637588500977,0.19384321570396423,0.14525410532951355,0.010639897547662258,0.8441060185432434,0.368427574634552,0.017686042934656143,0.6138863563537598,0.06855565309524536,0.3349291980266571,0.5965151786804199,0.4641193151473999,0.009313552640378475,0.5265671610832214,0.12076671421527863,0.29758405685424805,0.5816492438316345,0.05543053522706032,0.028763465583324432,0.915805995464325,0.03780946880578995,0.38351717591285706,0.5786733031272888
0.04972846806049347,0.2181885838508606,0.7320829629898071,0.025721224024891853,0.14772826433181763,0.8265504837036133,0.05359921231865883,0.5789719820022583,0.36742883920669556,0.020529545843601227,0.09041415899991989,0.8890563249588013,0.01263959426432848,0.940209150314331,0.047151271253824234,0.05010460317134857,0.6794987916946411,0.2703966498374939,0.019908206537365913,0.6510167717933655,0.32907506823539734,0.04705732315778732,0.03970446437597275,0.9132382273674011,0.05904528126120567,0.058161117136478424,0.8827935457229614,0.06553687900304794,0.03974349424242973,0.8947196006774902,0.059340473264455795,0.029017431661486626,0.9116421341896057,0.09975340217351913,0.07074688374996185,0.8294997215270996,0.1363532394170761,0.009445583447813988,0.8542012572288513,0.0560922808945179,0.07781004905700684,0.8660976886749268,0.03372056409716606,0.31263235211372375,0.6536470651626587,0.05897334963083267,0.6477354168891907,0.29329124093055725,0.43057605624198914,0.01079386193305254,0.5586300492286682,0.023124605417251587,0.48590126633644104,0.4909740686416626,0.06971397995948792,0.385463684797287,0.5448223352432251,0.011445412412285805,0.940139889717102,0.04841472581028938,0.03347187861800194,0.05688264220952988,0.9096454977989197,0.13121676445007324,0.020899826660752296,0.847883403301239,0.8331640958786011,0.012755271047353745,0.15408053994178772,0.06186412274837494,0.023997370153665543,0.9141384363174438,0.03531106188893318,0.21170662343502045,0.7529823184013367
0.030805662274360657,0.8704480528831482,0.09874621778726578,0.05198053643107414,0.06389061361551285,0.8841289281845093,0.058006688952445984,0.03171772509813309,0.9102755784988403,0.10619265586137772,0.1454986035823822,0.7483087182044983,0.7570078372955322,0.009218083694577217,0.23377415537834167,0.01891504041850567,0.8761796355247498,0.10490530729293823,0.02447301335632801,0.7315056324005127,0.24402137100696564,0.022624580189585686,0.9019357562065125,0.07543962448835373,0.11348320543766022,0.011450087651610374,0.8750666975975037,0.023533890023827553,0.05440608039498329,0.9220600128173828,0.33936837315559387,0.02754278853535652,0.6330888271331787,0.011856834404170513,0.9629490971565247,0.025194063782691956,0.04339996352791786,0.35082387924194336,0.6057761311531067,0.07041049748659134,0.5852105021476746,0.3443790376186371,0.09157701581716537,0.733599841594696,0.1748230755329132,0.1354914754629135,0.011716996319591999,0.8527914881706238,0.10643584281206131,0.01561660598963499,0.8779475688934326,0.1653182953596115,0.043001506477594376,0.7916802167892456,0.03426354005932808,0.23762564361095428,0.7281107902526855,0.07768344134092331,0.045212212949991226,0.8771042823791504,0.039471354335546494,0.871962308883667,0.08856634795665741,0.1331578493118286,0.5367758274078369,0.3300663232803345,0.04563580080866814,0.029842983931303024,0.9245212078094482,0.1360495537519455,0.01598893664777279,0.8479615449905396,0.01976386457681656,0.8033782243728638,0.17685790359973907
0.11244421452283859,0.1444128006696701,0.7431430220603943,0.047204986214637756,0.07196290791034698,0.8808320760726929,0.08099441230297089,0.07588434219360352,0.8431212306022644,0.04108020290732384,0.6698118448257446,0.28910794854164124,0.4147159159183502,0.011151345446705818,0.5741326808929443,0.043522514402866364,0.15795256197452545,0.7985249161720276,0.03703174740076065,0.10425429791212082,0.8587139248847961,0.03312032297253609,0.36596062779426575,0.6009190082550049,0.03217422217130661,0.3048440217971802,0.6629817485809326,0.13342498242855072,0.012444285675883293,0.8541306853294373,0.7183411121368408,0.03544377535581589,0.2462150603532791,0.03416556864976883,0.8664708137512207,0.09936358779668808,0.6542877554893494,0.14242172241210938,0.20329053699970245,0.07384638488292694,0.5255279541015625,0.400625616312027,0.04491433873772621,0.030901465564966202,0.9241841435432434,0.08050159364938736,0.018707653507590294,0.9007906913757324,0.19691243767738342,0.013941540382802486,0.7891460061073303,0.06647036224603653,0.14542226493358612,0.7881073951721191,0.013993329368531704,0.9435693621635437,0.042437341064214706,0.0712813138961792,0.01499413512647152,0.9137245416641235,0.03869468346238136,0.4269551634788513,0.5343501567840576,0.037299834191799164,0.7177170515060425,0.24498312175273895,0.20216672122478485,0.02001107484102249,0.7778221964836121,0.05642047896981239,0.6112810969352722,0.3322984278202057,0.11710764467716217,0.08927421271800995,0.7936181426048279
0.11234036087989807,0.5076656341552734,0.3799939453601837,0.0827728882431984,0.2923426628112793,0.6248843669891357,0.07414556294679642,0.1697472780942917,0.7561071515083313,0.15997283160686493,0.010881481692194939,0.8291457295417786,0.028245678171515465,0.05507875233888626,0.9166755676269531,0.03582659736275673,0.8279317617416382,0.13624170422554016,0.048280972987413406,0.07124646008014679,0.8804725408554077,0.034447912126779556,0.08573148399591446,0.8798205852508545,0.06378692388534546,0.011709957383573055,0.9245030879974365,0.01591411978006363,0.7159834504127502,0.26810240745544434,0.07290305197238922,0.21991519629955292,0.7071817517280579,0.05579298362135887,0.02139207348227501,0.9228150248527527,0.3512871265411377,0.38323935866355896,0.26547351479530334,0.02548172138631344,0.44721996784210205,0.5272983312606812,0.14418508112430573,0.322009414434433,0.5338054895401001,0.10173957049846649,0.28440210223197937,0.6138582825660706,0.0338776521384716,0.2555592954158783,0.7105630040168762,0.03793402388691902,0.032049186527729034,0.9300167560577393,0.13402412831783295,0.017369626089930534,0.8486061692237854,0.030098451301455498,0.18436089158058167,0.7855406403541565,0.7118645310401917,0.018330935388803482,0.2698044776916504,0.02278604917228222,0.7663671970367432,0.21084672212600708,0.025986799970269203,0.10400793701410294,0.8700052499771118,0.6669391989707947,0.012879831716418266,0.32018086314201355,0.24982306361198425,0.009759197011590004,0.7404176592826843
0.06991634517908096,0.16748039424419403,0.762603223323822,0.6328976154327393,0.017808187752962112,0.34929418563842773,0.023030560463666916,0.8284613490104675,0.14850804209709167,0.04219501093029976,0.6899109482765198,0.26789402961730957,0.014973379671573639,0.8325981497764587,0.1524284929037094,0.041479405015707016,0.616997480392456,0.34152311086654663,0.4167134165763855,0.088493213057518,0.4947933554649353,0.04000551626086235,0.038417745381593704,0.921576738357544,0.04572782292962074,0.38007473945617676,0.5741974115371704,0.118382528424263,0.04972373694181442,0.831893801689148,0.1528373509645462,0.03147730603814125,0.8156853914260864,0.17513695359230042,0.019072705879807472,0.805790364742279,0.032449472695589066,0.2847989499568939,0.6827515363693237,0.03556906059384346,0.2991880774497986,0.6652427911758423,0.05425805225968361,0.04911859333515167,0.8966233134269714,0.5383616089820862,0.05056345462799072,0.4110749363899231,0.01816757582128048,0.8543083071708679,0.12752410769462585,0.043344490230083466,0.046018145978450775,0.9106374382972717,0.06443355977535248,0.7204492688179016,0.2151171714067459,0.035773731768131256,0.8074010610580444,0.1568252593278885,0.03631984815001488,0.5135810971260071,0.4500991106033325,0.21708567440509796,0.021961448714137077,0.7609528303146362,0.06579083204269409,0.06023832783102989,0.8739708065986633,0.06735825538635254,0.5366730690002441,0.39596864581108093,0.16712535917758942,0.04930642992258072,0.7835682034492493
0.18065546452999115,0.01285634096711874,0.8064882159233093,0.06314355880022049,0.06243186071515083,0.8744246363639832,0.04774695634841919,0.18145446479320526,0.7707985639572144,0.030085643753409386,0.5447520613670349,0.42516231536865234,0.019453467801213264,0.7723479270935059,0.2081986516714096,0.0663875862956047,0.6314014792442322,0.3022109568119049,0.10499315708875656,0.03200284019112587,0.8630040287971497,0.43530768156051636,0.016925474628806114,0.5477668046951294,0.0397549644112587,0.10258292406797409,0.8576621413230896,0.03572223708033562,0.08090279996395111,0.8833749294281006,0.0473485141992569,0.05344318971037865,0.8992083072662354,0.04245244711637497,0.2748614251613617,0.6826860904693604,0.052419595420360565,0.5470969080924988,0.40048351883888245,0.10424156486988068,0.07282276451587677,0.8229357004165649,0.18953534960746765,0.038219377398490906,0.7722452878952026,0.03465108200907707,0.7043048143386841,0.26104405522346497,0.21505367755889893,0.320013165473938,0.4649331271648407,0.013327958062291145,0.955860435962677,0.03081166371703148,0.6807743906974792,0.032386768609285355,0.2868388593196869,0.4073884189128876,0.01960950344800949,0.5730020999908447,0.07724018394947052,0.0205210093408823,0.9022388458251953,0.731025218963623,0.011244834400713444,0.2577299475669861,0.03173680230975151,0.5321340560913086,0.4361291229724884,0.048670392483472824,0.20080266892910004,0.7505269050598145,0.06548219174146652,0.018588531762361526,0.9159293174743652
0.19001184403896332,0.038795553147792816,0.7711926698684692,0.06303886324167252,0.37642982602119446,0.5605313181877136,0.07181532680988312,0.02622607722878456,0.9019585847854614,0.033400386571884155,0.123423270881176,0.8431763648986816,0.03400781750679016,0.8793352842330933,0.0866568461060524,0.10811793059110641,0.8052101731300354,0.0866718590259552,0.03474012389779091,0.7732262015342712,0.19203370809555054,0.11669519543647766,0.7689827084541321,0.11432202905416489,0.058227360248565674,0.04760907217860222,0.8941635489463806,0.04366396367549896,0.0236235149204731,0.9327125549316406,0.1383998692035675,0.012058851309120655,0.8495412468910217,0.16093012690544128,0.011529438197612762,0.827540397644043,0.052576225250959396,0.061371609568595886,0.886052131652832,0.05371878668665886,0.020407283678650856,0.9258739948272705,0.03202543035149574,0.17583122849464417,0.7921433448791504,0.050748780369758606,0.07114510238170624,0.8781061768531799,0.04684686288237572,0.12719152867794037,0.8259615898132324,0.016214728355407715,0.9388035535812378,0.04498177394270897,0.023702340200543404,0.46433985233306885,0.5119578242301941,0.11461345851421356,0.018407875671982765,0.866978645324707,0.024954864755272865,0.13769342005252838,0.8373517394065857,0.06390900909900665,0.39223355054855347,0.5438573956489563,0.08576510101556778,0.5127356052398682,0.40149930119514465,0.07170800119638443,0.021656041964888573,0.9066359996795654,0.029847685247659683,0.1020047515630722,0.868147611618042
0.03605026751756668,0.7797610759735107,0.18418867886066437,0.04829772934317589,0.02289361134171486,0.9288086891174316,0.8403031826019287,0.009634793736040592,0.15006200969219208,0.7404730916023254,0.07928842306137085,0.18023841083049774,0.05281330272555351,0.03153940662741661,0.9156472682952881,0.032438986003398895,0.05223018303513527,0.9153308272361755,0.02875075861811638,0.17480292916297913,0.7964462637901306,0.01906515099108219,0.4473937153816223,0.5335411429405212,0.039324067533016205,0.5224637389183044,0.43821215629577637,0.017723236232995987,0.5350948572158813,0.44718191027641296,0.02546120248734951,0.8712593913078308,0.1032794713973999,0.06930889189243317,0.046796344220638275,0.883894681930542,0.07551952451467514,0.09416772425174713,0.8303127288818359,0.04005571827292442,0.5555245280265808,0.40441974997520447,0.058054231107234955,0.04593179002404213,0.8960139751434326,0.04314148426055908,0.06477054208517075,0.8920879364013672,0.19301828742027283,0.00822293572127819,0.7987588047981262,0.022344890981912613,0.5772107839584351,0.4004443883895874,0.0832953006029129,0.01768559031188488,0.8990191221237183,0.031193699687719345,0.6993025541305542,0.26950374245643616,0.09155396372079849,0.10786939412355423,0.8005765676498413,0.047161832451820374,0.10613827407360077,0.8466998934745789,0.0269833542406559,0.3501465618610382,0.6228700280189514,0.044272322207689285,0.043219659477472305,0.9125080704689026,0.044944752007722855,0.0536646731197834,0.901390552520752
